timestamp,open,high,low,close,volume
1677474000,199.87308728476515,201.052705952884,197.50696701913762,199.1225963934658,6620628.430166858
1677560400,195.41702119264622,200.426301099626,194.2664503266899,198.9834642879415,5618779.1477372805
1677646800,200.21786792850077,203.25368075899806,197.70350728060976,199.7087141438968,9585922.27707001
1677733200,200.53997803083266,204.30902032315544,198.34617888970013,199.34659373241792,6195428.987916734
1677819600,198.3447673622169,201.65112513404452,195.28156070427883,199.04386105595802,3896812.8237372627
1677906000,195.12229412501975,200.27027375380425,194.54272478581936,198.91741898844302,1772642.616722059
1677992400,203.0391887575398,205.54383096453125,197.41954599813315,199.32690298313472,2592508.337935783
1678078800,196.15701091164723,201.53127579620124,193.37055459110272,199.50849842906268,2425677.245794286
1678165200,199.133995718279,201.3681713439385,197.16674258310638,200.15501694459684,5888822.686111818
1678251600,202.89626498884206,203.7615159294883,198.40542397835873,199.50568403897353,5504307.609333349
1678338000,203.10290619864475,204.26879703096765,197.1355135297029,199.30209791770918,1320062.9497794812
1678424400,198.08087835606187,203.44045549496158,197.30188527400045,200.37969274064355,6071923.9266416095
1678510800,200.47154064243702,204.09887239797004,200.43683967185427,200.66237984352978,1351193.778182997
1678597200,197.30385109762878,200.7023248781064,195.8536370924545,199.96930710783496,4721903.164301493
1678683600,196.4354623982765,201.04290794518846,195.20969281326597,200.3198396976354,6014668.667260929
1678770000,204.95929316850766,208.8004938799637,199.82614971545365,201.06217062028944,6955458.068220806
1678856400,202.8522978528084,205.86416019947728,200.25176117085343,201.12528879326342,9459219.68007611
1678942800,201.41753877335773,202.94105753027276,199.59042504915664,201.16708179068976,3389769.198806503
1679029200,203.91698966716217,204.7633089658275,200.42765043534558,200.60423583857005,6171979.647026327
1679115600,199.75544701255075,203.65613164213417,198.55760730432442,200.45368415014195,3133553.224025159
1679202000,201.95998430588887,203.6478851841092,197.23320173571403,199.98720483971056,1283406.2763984771
1679288400,201.6875624658114,203.88159729031486,196.74223300800347,199.37045409486745,5977354.335818992
1679374800,199.2456663009331,202.75748021706028,195.70764346471503,199.63312544340366,8803720.73614958
1679461200,195.74250536294738,201.42959676164287,193.29050961419375,199.09091943592517,2169322.057439369
1679547600,195.82746772237945,199.97217666343664,192.72202154444196,198.6243503941022,7648158.813205855
1679634000,200.7796224991173,202.8096933672095,195.0301473889913,198.16206872706357,3777460.0958299264
1679720400,199.5953712025192,203.06827417704628,197.0738391828352,198.36473778244016,2763429.218253842
1679806800,197.0420704637073,199.9811282904797,194.18247702492454,199.3191108433604,8541718.279444765
1679893200,198.16627720984403,200.08323412371573,195.42514595348607,199.8423664056612,3002612.0262830174
1679979600,195.44225827025974,199.7880782008031,193.2366163201638,199.14657492943277,6359914.949935933
1680066000,198.69090115556406,202.3933314200957,196.30545553959425,199.39581995127875,3398509.529139585
1680152400,199.46009827246561,204.39812292820716,198.63672249017878,200.48011737387387,1739198.2788983453
1680238800,202.7715925206754,204.63899041699818,196.22709126808815,200.15467455566164,1727902.8308523651
1680325200,201.51853163454447,201.6137857542271,197.5358552256479,200.61928666967125,7498707.1835720735
1680411600,198.86346730022524,202.7555664962276,195.69653011887365,200.44117059638828,4215604.013603646
1680498000,197.6894446597502,201.48454135756316,193.86303092204628,201.0212064931741,3207849.158725004
1680584400,202.04367745542922,202.4246503870687,198.56721793095357,200.41550155592708,6046005.2934592925
1680670800,197.69274755862574,203.7242575735672,195.77694369949026,201.05004732279022,7595523.46361757
1680757200,198.18172886474252,205.95796724820983,195.0799915226877,201.9538292030839,1088608.2436534308
1680843600,205.31878958038885,206.0806889365155,197.83143230762124,201.66383641199602,6133358.970373793
1680930000,200.42214992636642,205.4737774578818,200.25359665042524,202.64561827228397,3024112.1469217273
1681016400,202.0155179649073,204.55504654099292,199.68022650675266,202.68383180247488,7882576.410313234
1681102800,204.73571051027446,206.00201222945253,201.86456105092026,202.1518017273928,2515994.34297658
1681189200,201.2084978622282,205.81358100178443,200.485895278649,202.74906944858876,7820548.359636381
1681275600,203.74649114937054,204.93349432602008,203.0692227184562,203.36813221941588,9442591.700215297
1681362000,203.21921919558784,204.09726438634354,199.6100092856063,203.62399834875507,5914519.173477599
1681448400,198.92386761124138,203.97565715159303,197.91914326629313,202.81309827138224,1650128.3674976714
1681534800,201.66325341491302,204.48335187473893,199.87536170042765,202.25088184971952,7182773.837627319
1681621200,198.4215330673472,203.05692441117478,196.5104295617322,202.11924509065733,1822250.1871263115
1681707600,198.02748498255266,203.79407056177965,196.45894699660488,201.42253929787364,1658026.7335028015
1681794000,205.81302053355355,206.44889676073626,200.8028107329196,202.03658809096075,6804240.329428196
1681880400,203.87875997191284,206.89813580043145,201.32060430876632,201.53571271291554,3994347.382227154
1681966800,197.55204310878815,202.71595606695618,196.5357837649724,200.74715254387232,1375215.391907123
1682053200,205.006851048138,205.75713877728867,200.63416182707303,201.2453361827622,3983843.671917122
1682139600,199.5737961853297,200.90501653633714,196.65945473676078,200.58103198930294,6667770.385441923
1682226000,200.40132714503434,200.52700172845505,195.88353155446478,199.7680561345397,5875608.134837461
1682312400,203.76297922813427,205.75420051903882,198.52691971820602,200.79834434653228,4743637.77632889
1682398800,203.02540426484387,203.85709242440313,199.4959413082542,201.51608459809074,2522817.484378585
1682485200,197.9932693167267,204.9824524117836,196.53713104026824,201.9268570033182,2085513.4997820393
1682571600,203.78177196981815,205.6495534856571,202.8056320157388,202.86591107833286,3753782.5041431696
1682658000,206.1275635752806,209.46446616296782,199.02572376525868,202.96185969931645,9115933.955357235
1682744400,205.50192110545686,209.07257301643244,200.99654579104836,203.6807157200519,5522141.403982016
1682830800,200.03105652204948,206.92766762849212,197.29494671727315,202.8734331381045,3745525.7369830613
1682917200,200.6523228941248,205.45149518846674,199.66487981916754,202.3853267494668,7178508.722978403
1683003600,202.94788740393358,204.2200844141143,200.5802237886479,202.32546361370254,9073638.34852536
1683090000,204.9589154977781,207.3297160460841,197.89294667919836,201.50215726799905,2114836.4313599123
1683176400,205.0182402467205,205.19950569740598,199.08324883941086,201.19127296949696,3005425.8212571307
1683262800,204.82742845689552,205.12540249114747,199.7795307751963,201.1326597074013,7567505.892429162
1683349200,204.53363817459694,205.55284983543683,200.0069028340628,201.30009773338242,4208834.799702416
1683435600,197.97656491245598,202.2522961887918,194.35934750802724,200.976924205133,3466023.899202893
1683522000,203.3613575534477,203.54441760041058,198.21668765884877,200.34828715935288,5851131.821061042
1683608400,199.93044109757324,200.5508809534692,196.536021099812,200.47358800547647,8037765.296408619
1683694800,197.61116472404964,202.23743615842162,195.69927029536382,200.13401595726555,9598322.477462085
1683781200,203.73638279919467,204.8774749046596,197.66885797079615,200.96343188587537,7293792.074549699
1683867600,196.9076022970613,201.43545406821545,195.88499357449416,200.82241777348608,5556390.222255464
1683954000,203.97303764138763,205.8859291605322,199.300699667173,200.0100160080998,3521505.1777316337
1684040400,200.30081153047857,202.93278126010762,197.72471134182564,201.05511765945386,3960990.2965933215
1684126800,204.48606372937022,207.9427688860038,200.4780125208416,201.4272428821526,4099984.186704864
1684213200,204.75664217456034,205.11169552324222,200.1290623424868,200.8648840747469,2519552.8212075587
1684299600,204.3570467003331,206.53581174820832,197.5984176835071,200.58188601398368,4235796.573277208
1684386000,202.45483182979825,204.70493902216816,198.90475755637019,200.44345148003617,7038472.9154551625
1684472400,198.7622717765093,204.52161914465805,195.08436339695433,201.14724493366603,6519545.09406323
1684558800,197.27370966569,201.0033346802162,195.96640288456675,200.60078167927583,4524970.41623996
1684645200,201.86298616657783,202.7528597623451,197.78625262080988,201.43957979924352,1448817.791431055
1684731600,199.4475947860115,204.05999487667773,198.35943944948417,200.90579633851192,5151512.628249619
1684818000,201.81655973916776,205.06552816220383,197.95952538835553,201.47189095154963,1670926.5137718027
1684904400,201.086786069543,202.4809822864885,197.8654498554522,201.86098327579847,9084504.777616743
1684990800,200.39496731260635,204.7470347876364,198.51041028129885,201.68127528312755,8915792.772015788
1685077200,205.11124282689977,207.16964186994863,199.61373603769022,202.06492172712063,2732990.705082207
1685163600,206.6089441258851,207.95482147445526,202.2587081719027,203.0334539689845,7931255.332785386
1685250000,201.36091383141098,202.74035987457668,199.80933949130014,202.2219560093464,7219634.977018069
1685336400,204.83742803911284,207.01479509034579,202.36164344341498,202.65288968070968,5839092.717860252
1685422800,201.71779076292032,202.08509723412047,197.8516872161933,201.9534148560627,4928474.738677872
1685509200,202.33551040048,204.97539227380582,198.4207270877923,201.40316190567228,2269374.9286638154
1685595600,200.83692926025003,203.95206503868698,200.26592434959232,201.22479687405522,3924751.580282043
1685682000,205.934074581216,208.20332748162986,199.20493914857795,201.965682065421,8712007.989923814
1685768400,201.9742634324119,204.14852319305754,197.10459866497004,201.1006912014348,5738977.934177094
1685854800,203.14476103380568,204.3041732056487,198.3796072996018,200.89676587491635,1221968.526519328
1685941200,197.8175019797087,203.01696210028155,194.62145816557475,200.3549633255971,7747169.699451681
1686027600,196.96709604100425,200.2555383176577,195.56313701711477,199.95115736586126,4286021.176285015
1686114000,200.97917477814434,203.44627082156208,199.80999729373963,200.78719370838957,3603375.5917388867
1686200400,199.40412842228733,204.23408205935334,197.2335149292331,201.46610197772904,3730375.46509733
1686286800,203.65706713021547,206.15737646636006,201.292734538163,201.8994230420796,2873427.670606017
1686373200,198.552539569717,203.28478211433506,196.5501439750107,202.37955936954685,1381323.9250404988
1686459600,205.00637842576003,206.79308476642913,202.90692193852905,203.04816141944306,7729366.634345134
1686546000,203.9117747774817,205.86767698924987,202.11226666093435,202.797376092659,1104856.7955622543
1686632400,203.65537808026167,206.5508119718945,199.76798890606852,202.43321962672508,2706542.898208892
1686718800,200.67000871197905,205.86087216786345,198.1323439379194,201.85786090252876,4626787.690758815
1686805200,206.37151152973314,209.99960960302604,201.17180805091382,202.74934708913446,5709400.866660017
1686891600,201.20899418747481,206.08421897115744,198.99665377951493,202.24764346090407,7996556.1569437515
1686978000,201.15615405544088,205.55154763141826,200.9970356192123,202.61026876031434,1873809.1020940535
1687064400,198.51443425811115,202.26691076344997,198.41222345028402,202.1322661568811,1392805.7935004947
1687150800,205.71570928822058,208.22774707762613,201.52299087899823,202.74590264039176,2735814.87293803
1687237200,199.68349300091523,205.2788922342668,197.20317795002305,203.0443272911073,3207105.822132389
1687323600,201.70321111540764,205.12651474281407,200.60365973466904,202.55771771898173,3805716.2868949603
1687410000,201.4187598751559,205.0873749532989,197.87529853441347,201.9783227889468,8336553.64440529
1687496400,203.57489923721008,205.03600052571517,198.5307359365598,202.52508879492555,4161816.7317068563
1687582800,199.57620951499138,203.643695211592,199.4709217420238,202.7092095325703,7248603.372478653
1687669200,201.9132832520991,203.5431120303814,198.14733717403558,202.06110810757394,5502296.775746547
1687755600,201.99783389298565,202.2788863922364,200.7833696144342,201.97816854302732,1528948.3100410174
1687842000,199.333699340082,204.20944530329544,199.0376976523582,202.094657255774,5988808.933620848
1687928400,205.35544082170284,206.2521594780982,200.68818438897546,201.91675143762717,9691560.332395274
1688014800,202.52305039439352,203.18745891938053,200.52589534204128,202.83952716674142,3894663.084697754
1688101200,201.94174444133012,205.2281480035449,199.8248371803738,202.17667368787195,9231265.40932981
1688187600,205.881971964277,208.80185192457847,199.961762532629,203.26688982742127,9129361.620601919
1688274000,202.39337564531152,203.41596835163705,199.07234163506268,202.6181220874635,3320534.586290324
1688360400,200.84625453872542,204.49570173023264,199.7460647564366,201.9149014668671,5649319.257541275
1688446800,199.8738833949864,205.11897316202393,197.631535419798,201.20995168519096,4365323.141302477
1688533200,204.20447978139472,207.54592950930723,200.6793204303803,201.41708726931193,3639230.7718719942
1688619600,204.2046858726405,207.14949631224326,198.15346015286215,201.43936474696034,3597821.137157371
1688706000,201.07104643737634,204.5963542678474,197.69809757192246,201.32512891617023,5800505.993761757
1688792400,197.28615584113598,202.64771820460973,195.52594567014873,200.80122182133792,5968275.895415356
1688878800,200.12545221347892,202.04321243148792,197.26918235587323,200.15704882507535,7232721.739443054
1688965200,198.0800926725724,201.0141603448162,195.6372695804105,199.33406498626445,5772684.895234959
1689051600,201.30083352796868,204.4535496807718,198.29199643306913,200.22095411043875,2009959.3366617635
1689138000,199.20242599150967,204.08986214668516,199.03708421578608,201.277495556945,8654342.834706884
1689224400,200.60868270311556,203.85096868328299,198.1211014258059,200.54279354422,1790403.8333716143
1689310800,201.1054177793195,201.73333766020528,197.23068964506774,201.37431214696505,8064235.818532839
1689397200,204.7029291480335,204.88482403396594,199.22789075038162,201.34280069609002,4141818.4741800446
1689483600,201.33936646145065,201.78004522552064,197.64737120914995,201.7398481409394,7021551.414146274
1689570000,201.9302145970805,206.0769583522735,201.73592961180123,202.48443587701442,9645907.468655381
1689656400,198.9847091085769,202.63723773487567,198.20611730671868,202.2869182075343,5886240.104287256
1689742800,204.9676883307192,207.83933336637028,197.98428267791323,201.83787046713465,8150896.036664604
1689829200,202.6479238823298,204.7119610787843,199.21084435744436,202.76266850896488,3613095.361992267
1689915600,203.72621984307483,204.9015993983773,200.4003000998202,202.8342727066948,1108917.0361488597
1690002000,207.8196526558537,211.44380191416948,202.98340618306685,203.8582906691242,4626748.205891849
1690088400,201.65965451852483,208.92364481235734,198.00457856345923,204.90531990190516,1454962.5642336344
1690174800,202.46655017672157,208.43568922802007,199.7366937490508,205.75776630210328,7372540.750014479
1690261200,207.9589649233252,208.74493158520983,201.72171679999673,205.07425768843024,4397857.773940206
1690347600,203.00158693757993,206.202085710313,201.30856574133875,204.31265702996077,4704952.014814253
1690434000,202.63523805630155,204.7737322669176,199.15169157827822,203.75705996791672,6173956.334218017
1690520400,202.17903151688768,205.62665309708407,201.7908946652371,203.65901320974962,1179798.8625138577
1690606800,202.00414598090086,203.6506232490843,199.55437494989704,203.0281513736945,2374901.2637492893
1690693200,206.00919490917295,208.1945149193326,200.57218272796348,202.31074999585707,2330721.742451388
1690779600,198.48928208147203,206.00442489810195,195.12151161517357,202.11332684581538,1844349.5460480098
1690866000,198.83659873866014,204.19331376082752,197.84918040937225,202.8631543125793,5032084.426647173
1690952400,206.59513650214154,210.18734305384814,202.52473703643577,203.5468085128358,6735367.147206118
1691038800,206.43561547549754,209.53351197164417,201.25468267483794,204.50917088883654,6538147.206838262
1691125200,205.38705273544417,205.76022712829698,202.81037742553127,204.19111216345544,3558500.7968240855
1691211600,201.21391386166067,206.88926083410618,198.18791690302075,203.6116951602029,8176956.171156659
1691298000,200.13479861276906,206.16402578783217,198.07016387413552,203.7955861502367,2582329.2739947946
1691384400,204.10940566014722,205.79141651901045,199.5399309418869,202.97613516102737,1861951.1430477258
1691470800,198.85609309767395,205.99360702045428,198.75634698431628,202.8336240683029,5656389.338865854
1691557200,202.87047602003406,203.65419353583493,199.71977869373987,202.73214105501867,9341877.36961254
1691643600,205.3372098576239,205.75959501394902,200.80805327605833,202.4237102686858,9525834.591394024
1691730000,203.33008842174036,204.98938912078611,202.4254456521753,202.8243571464117,7288986.36809589
1691816400,203.54829717642573,205.17467860835777,203.34951064053845,203.44035683893352,5248901.0840914585
1691902800,206.03352333131593,206.19652836272468,200.97596639542962,202.85817027098147,5198126.733070376
1691989200,199.13845106680955,204.27023090166406,197.39086756859396,202.20330441195793,6019824.281047684
1692075600,197.6103609070005,202.91573929797553,194.08107930919502,201.31952665615705,3695918.1083392734
1692162000,199.12061005893673,202.31288575424009,198.54748874865595,201.60057230715418,1574834.9723852284
1692248400,200.37991801465546,205.2750265110993,200.125147033248,202.6378596086288,1876067.0853403262
1692334800,205.58445202610633,208.15093485038614,198.6367300361848,202.56332556907327,1828489.4910802715
1692421200,206.12215925183568,209.7583085272005,200.34265924999565,202.27074013843165,4375073.612688383
1692507600,202.46781970081693,204.7412022074765,201.04489847943515,202.88795491581593,5519724.691391445
1692594000,205.87944934257266,206.49196750071013,203.5335909083005,203.89201087838816,7478094.380446305
1692680400,203.16742888977745,204.23351527444666,200.77854556772144,203.29271207817825,7169067.585344385
1692766800,203.88001294477456,205.6171861617339,202.68409155387357,203.74616076536125,5678266.917462925
1692853200,201.65555566090802,204.3502390070833,200.2767610185923,203.3162628895397,2894175.651866654
1692939600,201.09636959839682,206.58682240609215,197.16040617249857,204.34328232939913,7512764.262196554
1693026000,203.3996679668715,209.24094992118674,202.59994121961805,205.21886708115588,7880386.106926124
1693112400,206.0213542670622,209.4437882032063,202.43942111462113,205.7978488768767,2105025.994056858
1693198800,202.01666925256504,205.42785187321888,201.1905362348976,205.3913868030703,4762126.1191735305
1693285200,203.51185937990653,206.587315713152,202.03090837931907,205.05885705423606,1002911.9062920533
1693371600,205.21375187699036,208.70131796935192,203.7949466861324,206.06057457562946,3079832.337902016
1693458000,205.68985772951223,206.3142254665701,204.34553498435878,205.56863085281176,2545062.7644131742
1693544400,202.03630304230649,209.32526002659546,201.08473773758237,205.27339650060165,6695271.092339336
1693630800,202.67081324420965,207.06592366418153,201.64238553848645,205.38140875700392,7748763.580608987
1693717200,201.05600456476756,206.88632483761208,200.17929458245192,204.78233501367944,6339961.335133856
1693803600,204.6587338700624,207.71144628171805,202.80411822994049,205.56734250477606,6132583.2778761145
1693890000,204.12162275497082,207.44301013298303,203.36713347676738,205.50533207383586,1121839.183315343
1693976400,205.57955319560978,207.4548315252848,203.7511133694633,204.9942275008254,9169702.412031977
1694062800,207.82702276436942,211.93899049277385,202.81802283522254,206.0430594398533,6282789.008141939
1694149200,206.48927460657964,209.16035416675055,204.49822795042272,205.59476265054727,5482997.180238294
1694235600,208.14480564143452,209.7055167605825,201.26407051457443,204.91452924072277,1782779.914878918
1694322000,206.63436408933046,207.79199287326514,202.9013778425664,205.67961412605328,1014571.0666338687
1694408400,208.62813355893098,211.80638902466714,204.04102981963968,205.87076507851796,8576062.489764495
1694494800,204.66171162509465,207.6691828594336,203.6827313947142,205.5766098966075,7446677.044257549
1694581200,210.0570226920703,214.0077219876118,203.31580551180855,206.32293592201802,4969553.1076022135
1694667600,205.87220956525775,207.37893370686228,205.49485565294682,206.34348488497807,2601605.349724178
1694754000,206.87807665629973,210.91627201522533,204.1389609388873,206.16244873817882,3622980.246413691
1694840400,204.24757251547194,206.78700360999275,203.63399873685955,206.41888767158827,3743149.496132284
1694926800,203.53627695782794,208.1301095858766,200.42948044988952,206.1885794722192,1078005.940181756
1695013200,203.20814446208536,210.55062621495685,202.44823548766593,206.8665561060211,3841410.593326014
1695099600,207.6927160372529,209.32221388024212,203.19724580063553,207.06460049800086,6791693.820920427
1695186000,209.87051548249755,211.50923041120873,206.03946839949262,206.8728744084674,6910454.565677246
1695272400,204.30616252915638,209.04397941291157,204.08052603217087,207.63162661740918,4395361.150426535
1695358800,205.51709945621633,209.61560492765338,204.56307445215265,206.81744882207286,3721626.513230717
1695445200,202.66158721867006,208.01279655756565,199.8661686493861,206.01332156874722,9393258.141679699
1695531600,202.52672811446877,209.72052160760956,199.03464601033997,205.82785814511104,8505784.238892823
1695618000,204.87227597853231,207.0709739123269,201.0055243555577,206.1040238309216,3666232.807415413
1695704400,205.60303291266163,207.2755354245923,205.204157606402,206.34330004622439,4526072.697804312
1695790800,207.71001574935588,210.5171288872737,205.99978423054992,207.06025566463592,8592414.153972957
1695877200,205.881975029723,211.6244401731119,203.10898761662918,207.6961166692571,1036071.9324633358
1695963600,208.10063677145754,210.83179228172617,205.2806052664968,207.9537095528122,7937216.267082856
1696050000,210.3921898922864,212.0052865952041,208.3885327535701,208.83370055383423,1730227.0819259412
1696136400,212.4826161400664,212.77202045793322,207.42646343263365,208.9402637974738,2432494.8380324244
1696222800,212.8410006134383,215.46342146755597,205.85279444735306,209.1262191431189,6838993.023516884
1696309200,210.33235957670672,212.7566991083233,207.95631833854765,208.35138848374987,6926537.049503529
1696395600,209.25628427561944,211.75256435493327,208.7186401183103,208.81179922231635,8667608.895767096
1696482000,210.0954771285147,213.8170108807719,208.46999576855603,208.9591475174745,7714429.251993206
1696568400,205.95340685342887,210.2637124618933,204.6236265413039,209.6658443879259,2741188.065477108
1696654800,206.3567072890104,212.64278898895233,204.14646592636947,210.06740974696118,5902879.950576073
1696741200,208.81355741757392,210.39864020474855,207.91396340801052,210.25737607145118,5367366.883040751
1696827600,210.93561381722486,213.60838438976265,208.42991168905348,210.0804854185546,4122230.3523606174
1696914000,213.17116054302122,216.92420398288576,206.4091969693658,210.18366213193164,6102139.788705486
1697000400,212.86484765233058,215.9192808333605,208.8504261789672,209.69110375614133,1184007.2499931483
1697086800,208.39719262290097,210.83444767817298,205.82584623487185,209.2761464296309,2239100.2931942986
1697173200,206.89997838366415,210.73195253319622,203.6013315886036,208.68880647921608,4298579.589001058
1697259600,206.36723634317966,211.085188509091,203.68053293942756,207.8673697863678,8041171.338314724
1697346000,211.0692705006008,211.44495015459773,204.37637849940853,207.44394521338396,8117580.701768593
1697432400,206.4708003082649,208.25900417978949,205.8831408883341,207.30991040963858,2898981.683075945
1697518800,208.91736990543444,210.62868110207816,205.04254768694864,208.14759878887935,1516607.3804820206
1697605200,206.4145139794414,210.89667503974877,206.00737681755308,207.95336477692632,2997725.1192907332
1697691600,209.6980526958335,209.9266992003585,203.53558515036036,207.6104341408686,3827689.4622197035
1697778000,204.14887058749235,209.68461061275934,201.06974503651503,207.17085236072086,2239178.9805911314
1697864400,206.26415319949996,208.04547907684335,202.47259311859327,206.4807412928523,6328725.87534041
1697950800,210.6863193609312,213.64536628002298,203.91282642491137,206.88967056422646,1984999.28070061
1698037200,207.6150548965611,208.66407924719522,206.04115483024884,206.9152279349646,7327317.1418352015
1698123600,203.73354799408642,209.01514559231788,202.2508039671676,206.27280398471837,8852805.104463926
1698210000,206.6268142080019,208.1819687997169,202.62479161619999,205.57623216935298,2223038.7998398216
1698296400,208.5473022400413,210.61663170071725,201.04863704540642,204.9779913502972,2443416.544295541
1698382800,208.46163106016303,210.71268661052846,203.8784370449769,204.77151717484227,3610958.5934292586
1698469200,201.9149340807579,204.57436880603737,199.38869862367903,204.41735585776053,8320142.580334338
1698555600,208.21836682091117,210.67121681431965,200.6976654794185,204.40988826636456,7676953.459795468
1698642000,204.04783840723795,207.20511762965566,200.38905821931942,204.87934995349795,6301314.729950331
1698728400,205.40070779703566,208.88335454867973,202.6635240040942,204.00422031250162,4571460.146979621
1698814800,206.28168484774548,208.83351729435196,204.4603985764501,204.6807472671469,2749517.5754102976
1698901200,207.48624987984763,211.17404191609563,203.77146875652537,205.0386726189886,9253400.790671557
1698987600,204.3073174916787,209.12479363670525,201.47551722056846,205.83403613531365,8774128.113439543
1699074000,201.17994588267175,207.38333428881216,197.79102936966717,205.0325262267586,5847146.082537096
1699160400,205.8809338377114,209.60197362790092,203.02336319606454,205.35881789206636,8664126.187289108
