timestamp,open,high,low,close,volume
1685595600,75.80157478924835,76.51866042176059,74.8973838438645,75.5582979981544,6345698.070731146
1685682000,81.88902000132305,83.27604502917977,81.15597860760442,82.61965509941602,5224885.129703333
1685768400,81.20366315854189,81.4996193609524,80.62124042649216,81.27956887252485,1767558.1776945898
1685854800,85.70080178231031,85.9317298510249,85.34974752446269,85.72519709965763,7770637.464159873
1685941200,87.91080447142566,89.3055159610124,87.83969885329678,88.47447562805552,2492170.5620774776
1686027600,85.23012735851488,85.61414015144092,84.50682869190142,84.57572628142438,6037581.017537195
1686114000,90.04307921203535,91.8128934960823,89.22798166670765,90.91281713293554,2922424.462112158
1686200400,90.35337938316687,90.49414013886975,89.2389999396629,89.99546804415706,9844054.217272341
1686286800,88.8925489239209,89.18591634065571,88.45659300946724,88.97583093627358,2631172.7045966815
1686373200,86.97201925843487,87.28827435758802,86.92700640213913,87.09143591805554,9150564.851523247
1686459600,89.01077174954494,90.19914384832448,88.88811168603928,89.84674235599626,7268982.444311662
1686546000,81.72201975339274,82.06676262143995,80.32107494064,80.98642980703775,5553135.3828076655
1686632400,84.85106329416122,85.3180085277293,84.70224354401469,85.12755857414074,4530680.462040342
1686718800,80.64022935748709,81.63894774751286,80.15318104192039,81.03258405456495,1210681.035904989
1686805200,71.94985937513819,72.51865536643771,70.91796536934734,71.52947980747524,8075120.78444869
1686891600,71.15871166296314,72.29646888652805,70.82539849004776,71.72947941589376,4552608.753469186
1686978000,69.39101506240361,69.89504261518346,69.14281983669683,69.24472653784937,5666663.115973995
1687064400,62.58067919417641,62.761183498732095,62.16263520031164,62.405467965180534,8127655.650032348
1687150800,60.69513038539029,61.082631021277656,59.7038131685386,60.22683002381364,3171971.488756247
1687237200,63.8289324694044,64.05228222973726,63.248526285173966,63.93747880168507,4968562.6861724
1687323600,63.306476128986844,63.93911321231161,63.032457976650065,63.85381298668383,9645215.278897522
1687410000,63.27127361691833,63.57949026750524,62.70329467857962,63.18834451680559,7613980.390121279
1687496400,55.19631880384004,55.934622117055255,54.964399328771705,55.62560604305678,7952591.222892062
1687582800,59.18857392076594,60.084669012930206,58.72846883808912,59.71621594340765,8084966.767540264
1687669200,63.32639044748483,64.13439334770267,62.72763861905987,63.567137812265884,2236766.1274996744
1687755600,65.84301608059874,66.34303676781045,65.40991196432122,65.8021110932729,2054771.2118408273
1687842000,69.45435094359138,69.69393305106692,69.02761119442793,69.09212242614457,3448452.3889294215
1687928400,73.89463825855283,74.27189790318891,73.18767718278734,73.31665699402224,8845254.793277234
1688014800,74.67639010322262,75.62991555904922,74.50904204995321,75.14925865751736,3513596.249261113
1688101200,74.36567357820974,74.82136853198922,73.57562859334236,73.88182395555617,3556576.647100486
1688187600,80.7230136971201,80.80320948898108,79.79495270276317,80.26525373213438,5977064.564875018
1688274000,81.54278888484095,81.99873751482153,80.57270151378276,81.10248917149028,8235224.682783131
1688360400,89.45928361478049,89.80966278191516,88.39734505115185,88.6090886206811,2629347.976360207
1688446800,90.72655004207417,91.02485365548873,89.72797166674088,90.39169271145613,6018997.145072535
1688533200,90.6886823946162,91.73622326554104,89.93387671979055,91.01063980805225,2476648.321257299
1688619600,86.3918574392269,87.0148057420616,85.55651952808054,86.33256784550414,1220912.0616417476
1688706000,85.53355757469818,85.68537094802191,84.95026307317923,85.39628319681593,6256519.0962822735
1688792400,91.76060958269197,91.88295067987754,90.6186586541516,91.15281825209375,6509399.635856841
1688878800,89.72644206067494,89.77783011564956,88.60754975814667,89.15645545223676,4205227.3659138195
1688965200,87.50670353247341,87.68788899922673,87.19922805460848,87.49681008292683,3359912.9140413706
1689051600,82.50684349029554,82.52237342231007,81.43021844195701,81.74759952611286,3043277.057133007
1689138000,78.42546319550924,79.61178289219504,77.85645469478006,79.01197491264331,6735175.058377841
1689224400,83.98731315258706,84.76330521699938,83.90845727428406,84.35580379453548,4598991.501976786
1689310800,81.81585458701383,82.65053986388057,81.55214773018147,82.5128844623827,2836233.4012226304
1689397200,73.76965354095357,74.47501706921868,73.50239162756186,74.17175086261382,8406259.719920631
1689483600,70.82549980210412,70.84874905383607,70.25361218991931,70.45410064763105,5146593.60173123
1689570000,66.89780096887073,67.86638547621462,66.488577838594,67.4868887707204,2439261.9630673667
1689656400,67.68441225069212,68.11119373582646,67.59032122668276,67.96599731007736,1742324.2732892074
1689742800,61.24944153745097,61.273434896368265,60.32598928531554,60.7485039755452,4867069.99011402
1689829200,64.92574368240264,65.1735541188362,64.34698008094996,64.78208062599792,6034533.790441424
1689915600,60.42080520579874,61.20365687026582,60.00258344042404,60.736734654412956,4117606.0006574094
1690002000,62.16693607039903,62.61589008195978,61.59769027327349,61.71404357227719,4829980.0454462
1690088400,57.1459752447988,57.69876904648283,56.858744181422765,57.16599227805954,8085985.595759874
1690174800,59.52595007897424,59.87111656138374,59.22035530588457,59.661634165120454,6848724.783240872
1690261200,58.371705860067166,58.73610837149396,57.7118976760004,58.02767453049556,5202206.24079874
1690347600,67.1410633008142,67.98884590339108,66.71209693251534,67.4620400064295,2978892.263913589
1690434000,70.00645489468526,70.86890508860918,69.3580471163313,70.46255608590047,8680429.178999824
1690520400,69.81886823600655,70.505976502237,69.0183294653864,69.55893976572916,7506701.180351006
1690606800,75.99471466324793,76.1994624391991,75.89731090448399,75.97944144109012,5174967.983790094
1690693200,75.97776178749201,76.81622180441754,75.5670162627419,76.50497196756066,5921018.427890696
1690779600,74.4205448088055,74.94458272801914,73.6550888200985,73.88104734193558,9213070.800426323
1690866000,84.22839285193626,85.68448139994653,84.17440580437373,84.89865083992775,5774054.618906472
1690952400,85.6967792498855,85.85389925706235,84.93380195371964,85.65887512139263,1862091.838957984
1691038800,82.19392552920075,82.853450748219,81.60153867216701,81.71992396933459,5350517.764265175
1691125200,86.10080582779494,86.29939391542142,85.57820546364432,85.92464646918891,8657693.038977573
1691211600,85.55885454005289,86.40546789974783,84.159906146624,85.00931574221401,3941214.323924594
1691298000,86.79589969617544,88.05524862475826,86.41159281912235,87.5924413094219,4601212.004617179
1691384400,84.70354068011353,86.25158130094745,83.90125294393198,85.4832040025136,6825582.739861511
1691470800,84.96323213820331,85.1665816517858,83.9056084506492,84.60629549630688,4647269.416076467
1691557200,83.39204898393363,84.24042984697127,83.34582438828994,84.02767022946966,3617207.5569922277
1691643600,89.91206912191159,90.50804683522459,88.71978859228828,89.30506854631977,2104297.047258349
1691730000,80.66581255139712,81.64783205248823,80.41041918910007,80.91943246075009,3135364.5187987154
1691816400,78.44767338752969,79.22897975382001,77.88601716272275,79.13533403464257,8179208.880830775
1691902800,77.21521846093387,78.06946678577913,77.16701876078632,77.78917442019225,4461049.609702496
1691989200,77.64753157120025,78.41519329715946,77.48785558529868,78.01369963106033,1757940.1119808918
1692075600,70.70477257307412,71.07071831951937,69.60525739946002,70.06754483950172,4089875.002983588
1692162000,63.961586267257246,64.77039793300811,63.468909440261854,64.21661471422568,4745801.535339815
1692248400,68.2280481123604,68.36984529179999,67.47060057263568,67.96037147469795,5664219.522487205
1692334800,66.10158847853681,66.39053914985462,65.7278993452098,66.28350375984266,4725802.166707337
1692421200,61.96301799300659,62.88382616168697,61.78754260691455,62.583965577055814,6693761.55169202
1692507600,63.39999943745199,64.2394043275647,63.37695286961819,63.668524745306826,7897883.361965704
1692594000,57.86141340599493,58.405528417342936,57.275150609744216,57.60831928882783,5871578.470207801
1692680400,62.891390482691094,63.167740640030864,62.69911626810613,63.01579214995853,2388800.484736856
1692766800,60.36381799997113,60.53045525332796,59.77665546640337,60.284504863152584,6433483.001111432
1692853200,61.31593088039824,62.0218903177169,61.25204590787982,61.911434226140685,7758077.482803248
1692939600,60.42370849146394,60.63351208312952,60.29385902982624,60.380880041770915,9331423.920456525
1693026000,67.43612115580076,68.16318349137944,67.02436475688447,67.90840950583703,4941785.573479306
1693112400,70.72011653175693,70.7300829466162,69.93371352250075,70.63639423091438,8811473.82284291
1693198800,69.11591834156523,69.32805611649287,68.61605046117383,69.13337793021218,7099656.153762212
1693285200,72.37695879839282,72.96255137184919,72.18646044378761,72.28075767692269,5258752.217688515
1693371600,74.23649312621059,75.46965104216964,73.65364102912692,74.93857456176994,5192634.641065011
1693458000,85.36311475008766,85.87454483525364,84.83708485634298,85.28818884287644,6415075.611611831
1693544400,81.87462519871092,82.76477665424285,81.25759488741282,82.23254427316027,3228018.0611652234
1693630800,87.56630128132748,87.76939558809546,86.89244253842473,86.98683993820465,7620962.228056835
1693717200,84.99951142672961,85.35303935680366,84.61053594433488,85.1051094302398,7434133.817758257
1693803600,86.71105191416783,87.04323607932004,85.87794550085653,85.8853906763748,5887842.469120105
1693890000,91.10786618387232,91.22097047628323,90.69251985593512,90.99823046116717,5528479.518827359
1693976400,90.34532804651263,91.07005765935533,90.06570825139944,90.07408424895185,4241219.22821143
1694062800,87.19968495402989,87.585163101205,86.61585147080953,87.23962401531526,3165761.872714559
